,index,닉네임,작성날짜,작성시간,별점,내용
4107,2490,sldlqh,2022-10-13,10:11:36,3,도라지를 굵은 소금에 빡빡 문댔더니 짜더라구요ㅜㅜ
4108,2491,림쓰2,2022-05-04,17:48:55,5,엄청 맛있어요^^
4109,2492,sjkitsch,2021-06-19,21:27:00,5,쑥갓으로 먹었을때 너무 맛나고 같은 양념으로 쪽파 부추해먹어도 대박이네요
4110,2492,깡따삐아,2022-04-13,19:25:04,5,"레시피덕에 맛있게 무쳐먹었습니다~
쑥갓이 조금밖에 없어서
반남은 양념에 설탕 한스푼 더해서 부추양파무침해서 먹었어요ㅎㅎ
레시피 감사합니다♡"
4111,2492,마링,2020-03-02,11:53:26,5,매운탕 하고 남은 쑥갓이 처치곤란이었는데 이렇게 좋은 레시피 알려주셔서 감사합니다 남편도 맛있다고 하네욤
4112,2492,임주희,2022-10-13,05:09:48,5,"간단하면서도 진~~~~짜 맛있게 먹었어요!!!!!!!!
남편도 너무 맛있대요^^"
4113,2492,마쁘♥,2020-03-11,19:43:00,5,알탕 끓이고 남은 미나리와 쑥갓으로 무쳤는데 진짜 맛있어요!!!♡
4114,2492,irenec77,2021-01-30,13:25:44,5,"새콤하게 맛있게 먹었어요~
저장 완료^^"
4115,2492,아압두둘라아,2020-02-12,13:28:34,5,맛있어요 잘먹었습니다
4116,2492,노반,2020-06-10,18:37:53,5,조금 싱거운거 같아요
4117,2492,안정호,2022-03-27,18:05:53,5,새콤달콤 꿀맛이에요
4118,2492,이나727,2021-06-24,20:25:01,5,맛있어요ㅎㅎ쑥갓♡
4119,2493,친친친친,2021-12-05,03:05:00,5,"양념이 새콤달콤 해서 진짜맛있었어요!!
손질하느라구죽는지알았지만ㅎㅎ"
4120,2493,뭔들떠윤,2022-02-28,20:30:01,5,"전 설탕.식초대신 집에서 담근 매실청으로 했어요
넘나 맛있네여"
4121,2493,쑹이몬,2021-11-23,17:13:25,5,"너무 맛있게 잘 먹었습니다 
이 양념레시피 짱이에요ㅠㅠㅠ"
4122,2493,요리초보,2022-01-03,21:48:26,5,너무 맛있어요 온갖 겉절이 다해먹으려 해요 ~^0^
4123,2493,다찌엄마,2022-04-14,07:35:47,5,맛있어서 밥 비벼 먹었어요.밥도둑 입니다.
4124,2493,이승녀,2021-09-09,13:37:32,5,자주해먹어도 혹시나 보게ㅈ됨니다
4125,2493,재리미이,2021-10-02,20:53:44,5,쉽게잘만들어먹엇네요.감사해요
4126,2493,송지은,2021-10-17,21:45:42,5,"맛있게 잘먹었어요
감사합니다"
4127,2493,니나노님,2021-12-30,21:33:01,5,너무 맛있게먹었어요♡
4128,2493,참사슴,2021-12-26,16:01:13,5,맛있게해먹었읍니다
4129,2493,블루스카이7,2021-10-11,21:29:21,4,맛있게 됐어용~! 땡큐요~^^
4130,2494,쭈니맘,2022-07-08,22:21:34,5,해외 갔다와서 무쳐먹었는데 완전 밥도둑이네요ㅠㅠ❤️ 역시 한국밥 최고
4131,2494,혀니(Oops hui)❤️,2022-07-14,12:20:48,5,요리사님 레시피가 업로드가 얼마되지 않아서인지 댓글은 적지만 정말 최곱니다~
4132,2494,유수산나(서진맘),2022-06-13,18:34:44,5,우와~ 대박 맛있어요.. 앞으로 쭈우욱! 레시피 이용할께요^^
4133,2494,주댕잇,2022-06-28,19:21:30,5,새콤달콤 넘 맛잇어요 자세한 레시피 감사합니다
4134,2494,강건너,2022-07-20,18:01:38,5,"완전 밥도둑이네요
넘 맛난 레시피 감사해요~~"
4135,2495,사과사과얌,2019-02-03,18:51:50,5,된장 덜 넣으면 간이 잘 맞아요 배추 해결! 감사합니다
4136,2495,레또,2019-01-02,22:27:55,5,배추 물기짜는걸 까먹었지만 ㅠ 맛있어용!!! ><
4137,2495,꼬마장사불도저,2021-01-09,10:44:23,5,맛잇어요 후기보고 된장은 한스푼만 ㅎㅎㅎ
4138,2495,임지오,2018-12-04,09:26:36,5,맛있어요~
4139,2495,기쁨이멍멍,2019-05-13,18:11:29,4,조금 달지만 맛있어요~ 새롭네요
4140,2496,퐝집밥,2021-06-09,21:25:54,5,"텃밭에서 미쳐 못먹고 꽃대가
 올라오기시작한 상추를 어쩌나하다가 넘나 맛있는 상추
나물로의 변신, 아주 맛있게 잘 먹었어요^^"
4141,2496,장줌마,2022-05-14,08:09:08,5,짱맛이에요!! 상추가 넘 많아서 고민에었는데 팍팍줄어ㅓㅅ 넘좋아욬ㅋ
4142,2496,주바라기 은희,2021-06-09,21:23:04,5,상추나물 첨 해봤는데 정말 맛있네요~~♡ 감사합니다~♡
4143,2497,봄이,2022-10-03,13:02:46,5,"진짜 엄마가 하시던 방법으로 심플하면서 맛있어요 
전자레인지는 편하긴 해도 찜기에 찌는게 더 촉촉하고 맛이있는것 같아요"
4144,2497,요리나와라뚝딱,2022-08-22,17:59:28,5,"여름에 저녁 반찬 뭐 할까 하다 냉장고에 있던 꽈리고추로 해봤습니다
맛있습니다 앞으로 이 레시피데로 할꺼에요"
4145,2497,고구마마미미,2022-08-21,20:59:59,5,매실청 대신 올리고당 넣어서 했는데도 맛있네요 좋은 레시피 감사합니다
4146,2498,MJ tristan,2022-06-19,00:04:00,5,맛있게잘되었네요^^
4147,2498,miso1975,2022-07-28,05:54:00,5,맛있게 먹습니다
4148,2499,bounty,2022-03-28,09:24:40,5,"깜빡하고 후추 빼고 만들었는데도 맛있어요! 
은근히 계속 먹게 되네요, 레시피 감사합니다~~"
4149,2499,푸우우르푸으린,2022-01-16,19:09:11,5,맛있어요! 당근 싫어하는데 이렇게 먹으니 맛있어요. 채써는게 힘들어서 채칼 사서 계속 해먹으려구요
4150,2499,너페르타리,2022-03-23,15:37:34,5,"당근라페와또다른맛이네요~둘이번갈아가며
해먹어야겠어요~참고로 당근이달아서 설탕은
한스푼만넣었는데도 달달구리하네요"
4151,2499,나마스테24,2022-02-07,16:41:35,5,당근을 전혀 못먹는 제가 당근을 흡입하게 된 레서피입니다! 새콤달콤 아삭거리고 고소하고 마늘향까지 올라와 너무 맛있어요~^^ 샐러드에 곁들여도 좋고 김밥에 넣어도 맛있더라고요!
4152,2499,박신워프,2022-08-31,17:09:08,5,당근김치라니! 신기해서 한번 만들어 봤는데 간단하게 만들 수도 있고 맛있는 것 같아요
4153,2499,별이11,2021-05-03,17:38:20,5,애들이 당근을 좋아하서 한번 만들어봤는데 맛있네요^^ 감사합니당
4154,2499,my K,2022-04-21,17:28:30,5,"당근 좋아하는데
다양한레시피 감사해요
정말 맛있어요"
4155,2499,엄마의노예,2021-07-14,17:05:40,5,"처음 만들어 봤는디
단무지 같아요 새콤 한게!!"
4156,2499,Park Hyemin,2022-04-08,14:18:30,5,레시피는 간단한데 엄청 맛있게 먹었습니다
4157,2499,드짱,2022-02-23,21:57:59,5,김밥에 넣어 먹으니 정말 맛있어요!!!!!
4158,2499,mulmiyuk,2022-10-20,21:45:53,5,"오우 초딩입맛인
내입에 딱이예요♡"
4159,2499,요린이,2022-11-20,15:43:36,4,당근이 많이 생겨서 도전해봤어요. 생당근의 아삭거림이 단무지같으면서 소스의 달짝함이 어우려져 묘한 맛이네요. 생당근을 주스로밖에 안먹어봐서 낯선 것도 있는 듯. 의외로 샐러드에 어울렸습니다. 저녁에 가족 평이 좋으면 또 도전해볼게요.
4160,2500,캐롯케익,2022-04-22,17:57:41,5,"수육이랑 같이 먹었는데 오 맛있어요
간장 들어간 것보다 훨씬 맛이 가볍고 상큼하니 좋아요!"
4161,2500,쏘피우엉맘,2022-07-01,12:03:10,5,"돼지국밥 만들면서 세트로 만들어 주었어요
너무 맛있어요 자꾸자꾸 손이 가는맛^^"
4162,2500,김세찬,2022-07-15,20:38:42,5,"올 맹글어 먹었습니다 
까나리 사고 부추사고 
손 맛 잔뜩 넣어 사부쟉 만들어 보니
애들도 좋아합니다 ^^
아빠가 잘해요^^"
4163,2500,알로하민들,2022-04-28,18:32:14,5,"두번째 만들어 먹었어요!
부추 다듬는 것 빼곤 넘 간단하고 맛있었어요
삼겹이랑 먹으면 밥도둑이예요"
4164,2500,민진:),2022-07-25,18:38:17,5,"와 레시피 대박이예요.
부추가 많아서 반단은 오징어 넣고 부치고
반단은 무쳤는데 같이 먹어도 너무 맛있고
찐 밤고구마랑 같이 먹어도 맛있어요!!"
4165,2500,준 마마,2021-11-23,21:14:54,5,"레시피 너무 간단하고 
너무 맛있어서
부추무침 두번이나 해 먹었네요"
4166,2500,하임하우스,2022-08-12,20:21:14,5,"만들어서 금방 먹어도 넘 맛있어요 
담에 고기구워 먹어야겠어요"
4167,2500,B. J,2021-10-25,11:48:06,5,와우~~맛있네요. 겉절이하다 남은거로 만들어봤는데 맛있어요.
4168,2500,문도맘,2022-07-29,12:50:29,5,오 ㅎㅎ 새론 맛있네요 이제 새론맛에
4169,2501,현이윤이84,2020-09-20,18:26:16,5,"이것저것 많이 해봤는데 이
레시피가 젤 깔끔하고 맛나요~!! 젓갈 싫어하는 사람은 요게 젤인듯~! 전 매실청 끝맛이 싫어서 빼고 했는데요. 그래도 최고의맛이에요"
4170,2501,하은맘♥,2017-09-27,19:29:21,5,맛있어요~~대애박~~♡ 집에 있는 고춧가루색이 빨갛지 않아서 사진은 별로지만 맛은 끝내주네요~
4171,2501,Jewis20,2018-04-30,16:43:39,5,이런 레시피 만나면 넘 행복합니다^^ 저희집 식초가 신맛이 넘 강해서 그것만 좀 줄여서 넣고 이번에 두번째 무쳐먹었어요~ 초특급 레시피 감사해요!
4172,2501,나지금진지해,2017-07-02,06:46:04,5,넘넘맛나네여 감사해요!!!! 저희 아버님이 오이를 좋아하셔서 레시피 그대로 만들었더늬....저도 맛나게 먹었습니다!!!!!!!!저는 오이를 엄청 싫어하거든요 ㅠㅠ 근데 이 레시피데로 하니 오이 그 특유의 냄새가 안나서 좋아요 꼬돌꼬돌 맛나네용 감사해용^^*
4173,2501,kangmari,2015-11-24,18:10:10,5,"고추장을 제가 좀더 많이넣긴 했지만 새콤달콤
간단히 따라했어요ㅎ감사합니닷"
4174,2501,Jeong-eun Maeng,2017-01-02,06:51:09,5,좀 새콤한걸 좋아해서 식초 3/1스푼 정도 더 추가했어요ㅋㅋ 첨해봤는데 엄마손맛이 나는거 같네요! 감사합니다♡
4175,2501,dickon7,2017-03-06,18:31:52,5,입맛없는 아이들이 엄청잘먹네요~매울까봐 고춧가루는 생략했어요~그래도 맛있네요!
4176,2501,영채,2018-04-30,20:59:52,5,"역시 레시피를 보고 하니 훨씬 더 맛있어요..
앞으로 오이무침은 이렇게 해야겠어요~^^"
4177,2501,예찡,2018-06-06,13:56:08,5,"자취생이라 몇가지 생략햇어요..(조금많이?) ㅎㅎ
그런데도 맛있네요ㅎㅎ 소금없이 한 요리인데 제입맛에는 만점!"
4178,2501,만고강산,2018-05-11,19:12:36,5,65세 남자입니다. 간단하고도 맛있는 레시피감사합니다.맛보고 집사람이 깜놀했답니다..^^
4179,2501,하루노하나,2017-09-03,15:35:54,5,냉장고에 오이가 딱3개 남았었는데 요고 레시피로 뚝딱해서 맛있게 먹었어요 내일은 밥비벼먹어야겠어요ㅋ
4180,2501,또또좋아,2020-07-15,11:59:59,5,정말 너~~무 맛있게 먹었어요. 오이무침 좋아하는 남편이 엄지척 했네요~^^ 오이는 2개 사용했고 레시피 분량 양념장 만들어서 덜어두었어요.
4181,2501,알이즈왤,2021-03-29,13:41:11,5,너무 맛있어요!!!! 많이해놓고 덜어먹는데 너무너무 맛있네요!!!!!! 매실도 좋아해서 레시피에있어서 더 좋았답니다 ㅎㅎ
4182,2501,다히코9602,2017-06-07,13:41:31,5,"양념도 조금 싱거워서 소금간 조금
더 했구요^^ 암튼 간단한 방법으로
맛나게 잘 먹었어용😀"
4183,2501,유정~~~~,2018-01-17,12:39:27,5,제가 다 먹어서 사진은 없지만 .. 진짜 너무 맛있고 간단해서 한 5번넘게 해먹었던거 같아요 이 레시피로! 다음날 먹어도 괜찮고 ㅎㅎ 감사합니다
4184,2501,anlagpa,2018-01-23,23:45:46,5,사과 넣어서 만들어 먹었는데 완전 맛있어요!! 앞으로 오이무침은 이 레시피로 만들어먹어야겠어요
4185,2501,나굥맘,2018-03-06,21:06:26,5,"새콤달콤 아삭오이 식구들과 맛있게 먹었습니다^^
맛난 레시피 감사합니다^^"
4186,2501,시흥동칼잡이,2020-03-30,18:45:31,5,너무 맛있어요 ㅠㅠ 저는 김치넣어서 비빔국수 양념으로도 먹고 골뱅이무침도 이 양념으로 해여 ㅎㅎ 감사합니당 잘먹고있어요 ❤️❤️
4187,2501,xianxi,2021-01-15,01:07:10,5,오이 2개로 했는데 양념장 살짝 넉넉하니 좋네요. 저희 입맛엔 좀 더 새콤했으면 싶어서 식초 한바퀴 더 둘렀어요^^ 맛있는 레시피 너무 감사합니다!
4188,2501,서은이♡,2021-07-06,19:51:32,5,와 골뱅이만있었다면 넣고 술안주하고싶었어요ㅋㅋㅋㅋ요똥이라 망할꺼 예상하고 따라햇는데 왠열 너무맛있어요ㅋ스크랩완료!!
4189,2501,율무르,2016-04-02,19:14:35,5,"오이양파는 최대한 얇게썰고
오이만 굵은소금 2/3스푼넣고 10~15분정도 절임
.
오이3 양파1/2 , 양념똑같이 + 식초1추가
.
양념남기지않고 다넣었더니 살짝짭짤한데
물나올거생각하면 간 맞을거같아요^^
맛있어용!!!!"
4190,2501,은지❤,2017-07-17,16:10:31,5,넘 맛있어요!!! 이대로만 따라했더니 완전 새콤달콤한 오이무침 됐어요!!! ㅎㅎㅎ좋은레시피 많이 올려주셔요~~^^ 감사합니다 잘 배우고 가요
4191,2501,리바룽,2019-07-10,13:50:06,5,진짜 맛있어요ㅜㅜ 아 진짜 맛있음 이걸로 오징어 무침해도 완전 맛있을듯 양념 최고 인정
4192,2501,weenie,2017-07-05,09:24:18,5,아이들이 좋아하네요.^^ 벌써 두번 시도했어요. 좋은 레시피 감사합니다~~
4193,2501,신미소년,2016-04-29,22:49:56,5,다들 음식솜씨 좋다며 맛있게 먹더라구요~~^^ 좋은 레시피 감사해요♡
4194,2501,긍정의 에너지~다온,2019-04-23,13:46:08,5,"처음해보는 오이무침이에요.맛있게 먹겠습니다.
레시피 감사합니다."
4195,2501,이마오키타,2021-04-18,18:12:35,5,"와 대박입니다!! 이 레시피 좋아요!
남편도 이레시피 고정하래요ㅋㅋ"
4196,2501,요리하는남자,2022-06-13,18:32:10,5,"간단 명료 레쉬피 
너무맛있게 잘만들어 먹었습니다 
감사합니다"
4197,2501,금손으로 가는길,2017-12-20,21:26:37,5,오이무침할때 항상 2프로 부족했는데 상큼하니 입맛 돋우네요.
4198,2501,쵹쵹이♡,2017-07-11,13:36:26,5,신랑 오기전에 후다닥 만들어 먹었는데 맛있네요 굿뜨굿뜨!!
4199,2501,복댕이맘0527,2021-03-31,17:56:52,5,너무 맛있게 먹었어요.양념간이 손볼것도 없이 딱 좋아요^^
4200,2501,탱쿙,2021-05-27,03:33:07,5,"덕분에 맛있게 잘 해 먹었어요♡
레시피 공유 감사합니당!"
4201,2501,치킨만세,2021-07-13,06:45:22,5,"레시피대로 만드니 넘 맛있어요!
간단하고 뚝딱 편하네요"
4202,2501,삼남매맘효돌♡,2020-04-07,18:56:04,5,레시피 보고 그대로 따라했는데 맛있어요. 감사합니다~^^
4203,2501,Hyeseung Lee123,2018-07-26,18:08:02,5,냉장고에 오이가 뒹귤뒹굴..만들어봤는데 짱맛있어요!!!
4204,2501,장종숙(환희맘♡),2017-07-01,19:10:18,5,"쉬워요!양념맛있게잘되서 넘 잘먹었어요!
감사드려요~~~"
4205,2501,날°,2021-01-30,01:16:24,5,간단하고 맛나게 먹었어요 맛있다고 칭찬받았네요ㅎㅎ
4206,2501,msson,2017-08-01,07:45:43,5,소금 절임을 잘 못 했지만 가족모두 맛있게 먹었네요!
4207,2501,Chun Mi Jeong,2016-11-01,22:09:23,5,쉽고 간단하게 설명해주셔서 맛있게 해먹었어요ㅎ
4208,2501,실버포니,2020-03-08,21:10:21,5,진짜 이거레시피짱이네요. 해본것들중에최곱니다
4209,2501,꿈꾸는자♥,2016-01-19,22:18:10,5,"새콤달콤하니 아주 맛나요~
레시피 감사합니다^^"
4210,2501,D.O.S,2016-01-15,20:42:48,5,굿~♡ 간도 딱 맞고 맛있었어요~. 감사합니다~♡
4211,2501,kim97****,2018-05-02,19:52:16,5,레시피보고 오이무침 했어요 너무 맛있어요.
4212,2501,쩡나비,2018-02-25,19:20:46,5,언제나 맛있어요♡ 쉽고ㅎㅎㅎ짱좋아요
4213,2501,김'sh,2017-08-07,18:36:02,5,골뱅이 무침 양념해도 되겠어요 대박!!!!
4214,2501,순악질,2016-11-29,22:47:49,5,도시락반찬으로 인기짱이었음다 쵝~오
4215,2501,Jihyeong Min,2018-05-11,13:10:48,5,덕분에 독거인 일주일 반찬 맹그렀네요
4216,2501,나제인,2016-10-29,11:32:01,5,"감사합니다
맛도 색깔도 아주 흡족해요"
4217,2501,초보요리사*,2017-07-17,12:33:26,5,진짜 맛있게 해먹었어요 ㅎㅎ 감사해요
4218,2501,21세기,2018-05-12,22:51:25,5,제가 만들던 방식보다 더 맛나네요. ^^
4219,2501,눈큰한지혜,2017-06-11,20:12:12,5,오 백종원 오이무침보다 맛있어요^^
4220,2501,꿀순마미,2021-04-19,21:01:53,5,띠용~너무 맛있어요!!순삭했어요!!
4221,2501,홍나비,2017-07-05,19:07:13,5,"넘 맛있네요~
레시피 감사해요♡"
4222,2501,thres****,2018-06-02,09:06:21,5,덕분에 맛나게 잘 해먹었어요
4223,2501,new thinking,2017-10-06,16:22:09,5,ㅎ 넘 맛나게 잘 묵었습니다
4224,2501,윤마님,2018-06-10,18:42:18,5,맛나게 자주해먹고 있어요~~
4225,2501,요맛이,2018-04-27,10:44:52,5,사과하나넣으니 더 맛나요~
4226,2501,macciddA,2017-10-17,23:18:18,5,맛있게 잘먹었습니당❤️
4227,2501,solove^,2017-05-04,13:43:36,5,새콤달콤 맛있었습니다^^
4228,2501,예규마미,2017-08-05,12:55:01,5,맛나게~~됐어요 감사해요
4229,2501,정항섭 (아이패드),2016-10-29,19:25:21,5,오. 맛나요. 감사합니다.
4230,2501,하이하이염,2017-06-20,09:00:42,5,간단하면서 맛있습니다
4231,2501,박sam,2018-06-07,15:29:32,5,맛있어요~~~~간단하구요
4232,2501,hui~♡,2021-10-13,14:11:33,5,맛있게 잘 먹었어요~~^^
4233,2501,마녀7,2017-03-10,00:50:12,5,맛있어요 감사합니다~
4234,2501,ㅡ수,2020-10-11,14:52:30,5,맛나게 잘 먹었음니다
4235,2501,gri.B,2017-07-17,18:38:19,5,"맛있어요
감사해요~^^"
4236,2501,수깅아라♥,2017-06-19,18:03:00,5,맛있게 잘먹었습니당
4237,2501,혜성이네,2018-08-20,10:22:11,5,신랑이 잘 먹네요~~ㅋ
4238,2501,쮸야❤,2020-11-15,23:50:56,5,간단해용잘먹을게용
4239,2501,밍꾸꾸♡,2018-05-29,13:40:40,5,간단하고 맛있어요~
4240,2501,빡찌✨,2019-05-12,15:35:58,5,새콤달콤 맛나용
4241,2501,쵸코쵸코,2018-06-14,01:09:30,5,맛최고네요~♡
4242,2501,아자하람맘,2018-02-22,19:36:29,5,맛있어요^^
4243,2501,럭셜강,2017-06-22,18:24:01,5,맛있네요
4244,2501,봄토토끼,2019-03-31,17:50:51,5,맛있어요
4245,2501,푸~~우,2017-07-29,14:52:31,5,맛나요^^
4246,2501,1nju,2017-01-16,22:02:02,4,자주이용할거같아요 그냥 기본적인 오이무침맛. 기본맛 내는게 힘든건데 맛나요
4247,2501,우마우마우마,2017-06-10,17:47:33,4,고추장 텁텁한맛 나는게 싫어서 고추장빼고 고춧가루만 조금 더 넣어서해봤어요 ㅎㅎ 맛있네요
